6,Test_01,Test_01,partition,partition,nose_gear_pressed_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,simulator_enable_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,anlg_per_own_val_data_disc_word_1.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,data_loader_connected_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_cross_load_mode_internal_bits_13.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_mcdu_opp_healthy_internal_bits_4.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_1_ptr_mcdu_own_healthy_internal_bits_9.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,rmp_nav_control_opp_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_1_ptr_rmp_nav_control_own_bits_5.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_1_ptr.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_simulator_enable_bits_16.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_nose_gear_pressed_bits_26.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_data_loader_connected_bits_28.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,anlg_per_own_val_data_disc_word_0.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_1_ptr_nav_backup_selected_bits_13.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,cross_load_mode_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,label_tpkg_word_0_ptr_rmp_nav_control_opp_bits_15.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,rmp_nav_control_own_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,rmp_nav_control_2_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,rmp_nav_control_1_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,mcdu_2_healthy_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Cdk_Vert_Dpkg_Engines_On.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,mcdu_1_healthy_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,nav_backup_selected_put_w.1,bool,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Io_Fmf_Out_Dpkg_Preselected_Fuel_Quantity.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Io_Fmf_Out_Dpkg_Zero_Fuel_Weight.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Cdk_Fuel_Pred_Page_Dpkg_Gross_Weight.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Cdk_Fuel_Weight_Dpkg_Block_Fuel.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Cdk_Fuel_Weight_Dpkg_Zero_Fuel_Weight.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Io_Fmf_Out_Dpkg_Center_Of_Gravity.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Cdk_Fuel_Pred_Page_Dpkg_Center_Of_Gravity.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,inv_disc_word_1.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,inv_disc_word_0.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,Io_Fmf_Out_Dpkg_Gross_Weight.1,float32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,ops_lru_position.1,uint32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,new_struct_ptr.1,uint32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,disc_word_1_w.1,uint32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,disc_word_0_w.1,uint32,4,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,R_The_Weight_Data_Status.1,uint8,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
6,Test_01,Test_01,partition,partition,R_The_Cg_Data_Status.1,uint8,1,10,0,FALSE,FALSE,FALSE,0,0,0,NA
